Unnamed: 0,2019-10-04,2019-10-11,2019-10-18,2019-10-25,2019-11-01,2019-11-08,2019-11-15,2019-11-22,2019-11-29,2019-12-06,2019-12-13,2019-12-20,2019-12-27,2020-01-03,2020-01-10,2020-01-17,2020-01-24,2020-01-31,2020-02-07,2020-02-14,2020-02-21,2020-02-28,2020-03-06,2020-03-13
280.1818181818182,150.97577922077926,152.3466233766233,154.38357142857137,155.6824675324675,156.3196103896104,154.4460389610389,153.82194805194803,153.50259740259744,156.0327272727272,156.32857142857142,158.53240259740267,160.3746103896103,161.90610389610384,161.8107142857144,161.43331168831168,163.04707792207805,159.64467532467538,156.4044805194805,159.3246753246753,163.3354545454546,161.61727272727276,143.75064935064944,140.20012987012993,124.65603896103893
250.73333333333332,92.19216666666667,91.53366666666665,91.19583333333331,90.78200000000001,90.51266666666668,90.79333333333332,91.33333333333333,91.53833333333336,92.42933333333332,93.05783333333333,92.62866666666666,94.203,94.373,93.27799999999999,93.73100000000001,95.70766666666667,95.2045,93.74799999999999,95.78749999999998,96.80833333333332,96.17866666666666,85.963,91.549,83.49733333333334
252.74074074074073,46.4625925925926,47.19777777777777,46.10074074074074,48.62333333333332,48.589999999999996,49.93814814814814,49.33925925925925,48.618148148148144,47.78074074074074,48.567407407407416,49.332222222222235,51.24962962962963,51.70333333333333,52.288518518518515,52.1137037037037,51.454074074074065,48.72851851851851,45.80185185185184,46.324074074074076,46.59,46.73148148148149,39.34851851851851,35.18740740740741,25.294074074074068
240.4920634920635,92.38833333333334,92.81190476190478,93.57190476190476,94.59730158730159,96.40214285714292,98.49269841269842,98.6663492063492,98.79888888888891,99.66365079365077,100.09666666666669,101.05015873015873,101.54428571428572,101.40650793650792,101.51222222222225,101.83412698412698,103.73968253968255,102.19587301587306,101.17301587301587,104.2306349206349,105.76666666666667,104.36126984126986,89.90809523809526,87.25238095238093,77.14698412698417
233.92727272727274,155.7439090909091,155.7958181818182,159.41900000000004,160.99227272727276,165.174,165.43836363636362,169.80827272727274,171.28381818181813,173.36054545454547,175.02763636363633,175.13200000000006,178.86690909090913,179.2883636363636,177.43472727272723,181.58945454545454,184.01854545454543,180.3285454545454,172.7081818181818,179.96018181818172,183.95618181818182,183.11890909090909,164.64472727272724,170.85963636363638,156.79036363636362
253.96875,123.87210937500002,125.94179687499998,126.794375,129.08695312500004,130.89265625,132.775625,133.845,133.00460937499994,133.6159375,132.78320312500003,133.84046874999996,134.86671875000002,134.86593749999994,136.49781249999995,136.76828125000003,139.75609374999996,138.62046875,134.23374999999996,137.69343750000002,139.2653125,137.73671875000002,121.28125000000004,119.51937500000003,104.80828124999998
236.43283582089552,147.86888059701496,149.0270149253731,148.89417910447762,151.50052238805972,153.64611940298502,156.36179104477617,158.81074626865674,156.71835820895512,159.2810447761194,159.45044776119406,161.7576119402985,164.79462686567172,165.1891791044776,165.44119402985078,169.58126865671642,174.56268656716426,174.54835820895516,168.71283582089544,174.19462686567164,179.1865671641791,175.4161194029851,157.66791044776122,155.5519402985075,144.33395522388062
259.22727272727275,112.41727272727275,114.13181818181819,114.52,116.20727272727272,117.13045454545454,118.96090909090911,119.63454545454546,117.52545454545454,119.31136363636364,119.50681818181816,118.89954545454545,119.94045454545457,120.68863636363635,118.04636363636364,117.94909090909087,121.29545454545455,119.68545454545455,115.97045454545456,120.77772727272726,120.95318181818183,119.47909090909091,105.57590909090912,108.8309090909091,95.76590909090909
262.84375,122.09531249999998,121.18874999999997,122.80781250000004,121.79031250000003,120.88156249999999,116.39062500000001,118.72499999999998,117.30375,118.85625,118.55718749999998,115.50218749999999,118.0690625,118.6884375,118.74625,119.28218749999999,121.67281249999999,122.81578125,121.12187499999999,123.43687500000001,129.33468750000003,129.36843749999994,113.8296875,119.8046875,111.36374999999998
210.66666666666666,36.31666666666666,36.413333333333334,37.32,36.72333333333333,37.54666666666667,37.84,37.99333333333333,37.49,37.370000000000005,37.85,37.556666666666665,38.14666666666667,38.06333333333333,37.35,36.85,37.52333333333333,37.830000000000005,36.906666666666666,37.64,36.88666666666666,36.656666666666666,33.81666666666666,35.29,32.919999999999995
221.73076923076923,81.08384615384617,79.80865384615385,79.69288461538463,79.93846153846154,79.78461538461539,76.43076923076923,77.76653846153847,77.88653846153845,77.99769230769232,78.19730769230769,78.35865384615384,80.55576923076923,80.15173076923075,79.44423076923076,80.12615384615385,83.2776923076923,85.28076923076922,85.89076923076924,85.49692307692307,87.51500000000001,87.18923076923078,76.9757692307692,83.16192307692306,71.51923076923077
